accession	sample_name	category	species	weight_pct	read_pct	p_value	expected	is_expected	total_reads	classified_reads
ERR10436160	Spike_H1	spike	Sus_scrofa	1.4810	2.4374	0.0	Gallus_gallus	no	338811	191639
ERR10436160	Spike_H1	spike	Sus_barbatus	0.0006	2.3696	3.5552e-40	Gallus_gallus	no	338811	191639
ERR10436160	Spike_H1	spike	Bos_taurus	1.7792	3.2519	0.0	Gallus_gallus	no	338811	191639
ERR10436160	Spike_H1	spike	Ovis_aries	4.0362	6.2701	0.0	Gallus_gallus	no	338811	191639
ERR10436160	Spike_H1	spike	Capra_hircus	2.5885	3.7847	0.0	Gallus_gallus	no	338811	191639
ERR10436160	Spike_H1	spike	Gallus_gallus	75.9010	69.3533	0.0	Gallus_gallus	yes	338811	191639
ERR10436160	Spike_H1	spike	Meleagris_gallopavo	2.8628	2.3570	0.0	Gallus_gallus	no	338811	191639
ERR10436160	Spike_H1	spike	Anas_platyrhynchos	5.8740	5.0992	0.0	Gallus_gallus	no	338811	191639
ERR10436160	Spike_H1	spike	Equus_caballus	4.8342	7.3336	0.0	Gallus_gallus	no	338811	191639
ERR10436160	Spike_H1	spike	Equus_asinus	0.6424	7.0748	0.0	Gallus_gallus	no	338811	191639
ERR10436161	Spike_P1	spike	Sus_scrofa	0.7761	1.4477	0.0	Meleagris_gallopavo	no	247437	162401
ERR10436161	Spike_P1	spike	Sus_barbatus	0.0000	1.4126	1.0	Meleagris_gallopavo	no	247437	162401
ERR10436161	Spike_P1	spike	Bos_taurus	0.9728	2.0160	0.0	Meleagris_gallopavo	no	247437	162401
ERR10436161	Spike_P1	spike	Ovis_aries	2.2688	3.9957	0.0	Meleagris_gallopavo	no	247437	162401
ERR10436161	Spike_P1	spike	Capra_hircus	1.3956	2.3134	0.0	Meleagris_gallopavo	no	247437	162401
ERR10436161	Spike_P1	spike	Gallus_gallus	0.5936	0.6170	0.0	Meleagris_gallopavo	no	247437	162401
ERR10436161	Spike_P1	spike	Meleagris_gallopavo	87.8082	81.8579	0.0	Meleagris_gallopavo	yes	247437	162401
ERR10436161	Spike_P1	spike	Anas_platyrhynchos	3.1979	3.1471	0.0	Meleagris_gallopavo	no	247437	162401
ERR10436161	Spike_P1	spike	Equus_caballus	2.6495	4.5369	0.0	Meleagris_gallopavo	no	247437	162401
ERR10436161	Spike_P1	spike	Equus_asinus	0.3376	4.3805	0.0	Meleagris_gallopavo	no	247437	162401
ERR10436162	Spike_R1	spike	Sus_scrofa	1.1622	1.1127	0.0	Bos_taurus	no	373480	273379
ERR10436162	Spike_R1	spike	Sus_barbatus	0.0000	1.0740	1.0	Bos_taurus	no	373480	273379
ERR10436162	Spike_R1	spike	Bos_taurus	82.1312	87.3469	0.0	Bos_taurus	yes	373480	273379
ERR10436162	Spike_R1	spike	Ovis_aries	3.1158	2.8173	0.0	Bos_taurus	no	373480	273379
ERR10436162	Spike_R1	spike	Capra_hircus	2.0126	1.7126	0.0	Bos_taurus	no	373480	273379
ERR10436162	Spike_R1	spike	Gallus_gallus	0.8361	0.4448	0.0	Bos_taurus	no	373480	273379
ERR10436162	Spike_R1	spike	Meleagris_gallopavo	2.1742	1.0407	0.0	Bos_taurus	no	373480	273379
ERR10436162	Spike_R1	spike	Anas_platyrhynchos	4.3863	2.2160	0.0	Bos_taurus	no	373480	273379
ERR10436162	Spike_R1	spike	Equus_caballus	3.6801	3.2592	0.0	Bos_taurus	no	373480	273379
ERR10436162	Spike_R1	spike	Equus_asinus	0.5016	3.1528	0.0	Bos_taurus	no	373480	273379
ERR10436166	Spike_S1	spike	Sus_scrofa	78.0992	83.0986	0.0	Sus_scrofa	yes	357606	243004
ERR10436166	Spike_S1	spike	Sus_barbatus	0.0906	80.3835	0.0	Sus_scrofa	no	357606	243004
ERR10436166	Spike_S1	spike	Bos_taurus	1.4822	1.7514	0.0	Sus_scrofa	no	357606	243004
ERR10436166	Spike_S1	spike	Ovis_aries	3.3491	3.3633	0.0	Sus_scrofa	no	357606	243004
ERR10436166	Spike_S1	spike	Capra_hircus	2.1749	2.0559	0.0	Sus_scrofa	no	357606	243004
ERR10436166	Spike_S1	spike	Gallus_gallus	1.2259	0.7243	0.0	Sus_scrofa	no	357606	243004
ERR10436166	Spike_S1	spike	Meleagris_gallopavo	3.0613	1.6275	0.0	Sus_scrofa	no	357606	243004
ERR10436166	Spike_S1	spike	Anas_platyrhynchos	5.9423	3.3345	0.0	Sus_scrofa	no	357606	243004
ERR10436166	Spike_S1	spike	Equus_caballus	3.9671	3.9378	0.0	Sus_scrofa	no	357606	243004
ERR10436166	Spike_S1	spike	Equus_asinus	0.6074	3.7658	0.0	Sus_scrofa	no	357606	243004
ERR10436167	Spike_Sf1	spike	Sus_scrofa	0.5148	0.5560	0.0	Ovis_aries	no	356103	289757
ERR10436167	Spike_Sf1	spike	Sus_barbatus	0.0000	0.5387	1.0	Ovis_aries	no	356103	289757
ERR10436167	Spike_Sf1	spike	Bos_taurus	0.6587	0.7903	0.0	Ovis_aries	no	356103	289757
ERR10436167	Spike_Sf1	spike	Ovis_aries	91.7570	93.5280	0.0	Ovis_aries	yes	356103	289757
ERR10436167	Spike_Sf1	spike	Capra_hircus	1.1725	1.1296	0.0	Ovis_aries	no	356103	289757
ERR10436167	Spike_Sf1	spike	Gallus_gallus	0.4630	0.2778	0.0	Ovis_aries	no	356103	289757
ERR10436167	Spike_Sf1	spike	Meleagris_gallopavo	1.0645	0.5746	0.0	Ovis_aries	no	356103	289757
ERR10436167	Spike_Sf1	spike	Anas_platyrhynchos	2.3245	1.3242	0.0	Ovis_aries	no	356103	289757
ERR10436167	Spike_Sf1	spike	Equus_caballus	1.7751	1.7943	0.0	Ovis_aries	no	356103	289757
ERR10436167	Spike_Sf1	spike	Equus_asinus	0.2699	1.7480	0.0	Ovis_aries	no	356103	289757
ERR10436163	Spike_Reh1	spike_outofdb	Sus_scrofa	5.5357	7.2751	0.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Sus_barbatus	0.0000	7.1251	1.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Bos_taurus	6.9661	10.1706	0.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Ovis_aries	15.6817	19.4571	0.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Capra_hircus	10.9648	12.8077	0.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Gallus_gallus	4.9640	3.6246	0.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Meleagris_gallopavo	10.9493	7.1923	0.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Anas_platyrhynchos	23.7560	16.4685	0.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Equus_caballus	18.7005	22.6422	0.0	Capreolus_capreolus	no	361613	19340
ERR10436163	Spike_Reh1	spike_outofdb	Equus_asinus	2.4820	21.8925	0.0	Capreolus_capreolus	no	361613	19340
ERR10436164	Spike_RW1_rep1	spike_outofdb	Sus_scrofa	5.3284	6.8615	0.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Sus_barbatus	0.0000	6.7455	1.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Bos_taurus	7.7398	11.0712	0.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Ovis_aries	17.1669	20.8663	0.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Capra_hircus	12.2407	14.0048	0.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Gallus_gallus	4.5401	3.2484	0.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Meleagris_gallopavo	10.2490	6.5963	0.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Anas_platyrhynchos	21.2779	14.4522	0.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Equus_caballus	19.8241	22.7446	0.0	Cervus_elaphus	no	394402	18101
ERR10436164	Spike_RW1_rep1	spike_outofdb	Equus_asinus	1.6332	22.5015	0.0	Cervus_elaphus	no	394402	18101
ERR10436152	Spike_1_rep1	spike_unknown	Bos_taurus	99.9609	99.9703	0.0	unknown	na	326095	289553
ERR10436152	Spike_1_rep1	spike_unknown	Ovis_aries	0.0179	0.0155	0.0	unknown	na	326095	289553
ERR10436154	Spike_3_rep1	spike_unknown	Bos_taurus	0.0052	0.0114	0.0	unknown	na	262779	237743
ERR10436154	Spike_3_rep1	spike_unknown	Ovis_aries	0.0082	0.0151	0.0	unknown	na	262779	237743
ERR10436154	Spike_3_rep1	spike_unknown	Gallus_gallus	0.0509	0.0538	0.0	unknown	na	262779	237743
ERR10436154	Spike_3_rep1	spike_unknown	Anas_platyrhynchos	99.9272	99.9075	0.0	unknown	na	262779	237743
ERR10436156	Spike_4_rep1	spike_unknown	Bos_taurus	0.0052	0.0114	0.0	unknown	na	287686	262037
ERR10436156	Spike_4_rep1	spike_unknown	Ovis_aries	0.0081	0.0149	0.0	unknown	na	287686	262037
ERR10436156	Spike_4_rep1	spike_unknown	Meleagris_gallopavo	1.0673	1.0117	0.0	unknown	na	287686	262037
ERR10436156	Spike_4_rep1	spike_unknown	Anas_platyrhynchos	98.9132	98.9513	0.0	unknown	na	287686	262037
ERR10436158	Spike_5_rep1	spike_unknown	Sus_scrofa	99.8739	99.9365	0.0	unknown	na	470597	420510
ERR10436158	Spike_5_rep1	spike_unknown	Sus_barbatus	0.0784	97.6631	0.0	unknown	na	470597	420510
ERR10436158	Spike_5_rep1	spike_unknown	Bos_taurus	0.0139	0.0157	0.0	unknown	na	470597	420510
ERR10436158	Spike_5_rep1	spike_unknown	Ovis_aries	0.0209	0.0200	0.0	unknown	na	470597	420510
ERR10436115	LGC7240_rep1	lgc	Bos_taurus	99.2854	99.4607	0.0	Bos_taurus,Equus_caballus	yes	198024	196363
ERR10436115	LGC7240_rep1	lgc	Equus_caballus	0.7071	0.5317	0.0	Bos_taurus,Equus_caballus	yes	198024	196363
ERR10436115	LGC7240_rep1	lgc	Equus_asinus	0.0000	0.5011	1.0	Bos_taurus,Equus_caballus	no	198024	196363
ERR10436117	LGC7242_rep1	lgc	Sus_scrofa	1.9616	1.7693	0.0	Bos_taurus,Sus_scrofa	yes	260836	257447
ERR10436117	LGC7242_rep1	lgc	Sus_barbatus	0.0000	1.7371	1.0	Bos_taurus,Sus_scrofa	no	260836	257447
ERR10436117	LGC7242_rep1	lgc	Bos_taurus	98.0319	98.2253	0.0	Bos_taurus,Sus_scrofa	yes	260836	257447
ERR10436119	LGC7244_rep1	lgc	Bos_taurus	0.0184	0.0221	0.0	mixture_certified	na	275452	266829
ERR10436119	LGC7244_rep1	lgc	Ovis_aries	99.6994	99.7328	0.0	mixture_certified	na	275452	266829
ERR10436119	LGC7244_rep1	lgc	Capra_hircus	0.2110	0.1998	0.0	mixture_certified	na	275452	266829
ERR10436119	LGC7244_rep1	lgc	Gallus_gallus	0.0461	0.0274	0.0	mixture_certified	na	275452	266829
ERR10436121	LGC7245	lgc	Sus_scrofa	0.0101	0.0112	0.0	mixture_certified	na	306208	295321
ERR10436121	LGC7245	lgc	Bos_taurus	0.0207	0.0251	0.0	mixture_certified	na	306208	295321
ERR10436121	LGC7245	lgc	Ovis_aries	97.0883	98.1745	0.0	mixture_certified	na	306208	295321
ERR10436121	LGC7245	lgc	Capra_hircus	0.2107	0.2015	0.0	mixture_certified	na	306208	295321
ERR10436121	LGC7245	lgc	Gallus_gallus	2.6576	1.5810	0.0	mixture_certified	na	306208	295321
ERR10436122	LGC7246	lgc	Sus_scrofa	0.0000	0.0101	1.0	mixture_certified	na	222854	218018
ERR10436122	LGC7246	lgc	Sus_barbatus	0.0101	0.0110	9.4818e-315	mixture_certified	na	222854	218018
ERR10436122	LGC7246	lgc	Ovis_aries	97.4764	98.5469	0.0	mixture_certified	na	222854	218018
ERR10436122	LGC7246	lgc	Capra_hircus	0.2208	0.2137	0.0	mixture_certified	na	222854	218018
ERR10436122	LGC7246	lgc	Meleagris_gallopavo	2.2843	1.2228	0.0	mixture_certified	na	222854	218018
ERR10436102	Equiden_2013_5	equiden	Sus_scrofa	48.8033	50.2678	0.0	Equus_caballus,Equus_asinus	no	259872	256355
ERR10436102	Equiden_2013_5	equiden	Sus_barbatus	0.6651	49.4978	0.0	Equus_caballus,Equus_asinus	no	259872	256355
ERR10436102	Equiden_2013_5	equiden	Bos_taurus	6.0826	6.8994	0.0	Equus_caballus,Equus_asinus	no	259872	256355
ERR10436102	Equiden_2013_5	equiden	Ovis_aries	43.3724	41.7741	0.0	Equus_caballus,Equus_asinus	no	259872	256355
ERR10436102	Equiden_2013_5	equiden	Capra_hircus	0.0452	0.0417	0.0	Equus_caballus,Equus_asinus	no	259872	256355
ERR10436102	Equiden_2013_5	equiden	Equus_caballus	1.0300	0.8757	0.0	Equus_caballus,Equus_asinus	yes	259872	256355
ERR10436102	Equiden_2013_5	equiden	Equus_asinus	0.0004	0.8239	1.5355e-39	Equus_caballus,Equus_asinus	yes	259872	256355
ERR10436103	Equiden_2013_8	equiden	Sus_scrofa	66.9377	70.0913	0.0	Equus_caballus,Equus_asinus	no	252917	249643
ERR10436103	Equiden_2013_8	equiden	Sus_barbatus	0.7514	68.9433	0.0	Equus_caballus,Equus_asinus	no	252917	249643
ERR10436103	Equiden_2013_8	equiden	Ovis_aries	15.2318	14.9429	0.0	Equus_caballus,Equus_asinus	no	252917	249643
ERR10436103	Equiden_2013_8	equiden	Capra_hircus	0.0118	0.0112	0.0	Equus_caballus,Equus_asinus	no	252917	249643
ERR10436103	Equiden_2013_8	equiden	Equus_caballus	17.0490	14.7643	0.0	Equus_caballus,Equus_asinus	yes	252917	249643
ERR10436103	Equiden_2013_8	equiden	Equus_asinus	0.0136	13.9643	7.6469e-311	Equus_caballus,Equus_asinus	yes	252917	249643
ERR10436108	Gemisch-1-2020	gemisch	Sus_scrofa	0.0222	95.3218	0.0	mixture	na	557964	524433
ERR10436108	Gemisch-1-2020	gemisch	Sus_barbatus	94.9013	97.1066	0.0	mixture	na	557964	524433
ERR10436108	Gemisch-1-2020	gemisch	Bos_taurus	0.0143	0.0170	0.0	mixture	na	557964	524433
ERR10436108	Gemisch-1-2020	gemisch	Gallus_gallus	3.4770	2.0329	0.0	mixture	na	557964	524433
ERR10436108	Gemisch-1-2020	gemisch	Meleagris_gallopavo	1.5758	0.8295	0.0	mixture	na	557964	524433
ERR10436109	Gemisch-3-2020	gemisch	Sus_scrofa	0.0011	0.0225	5.9069e-40	mixture	na	754396	622304
ERR10436109	Gemisch-3-2020	gemisch	Sus_barbatus	0.0216	0.0239	0.0	mixture	na	754396	622304
ERR10436109	Gemisch-3-2020	gemisch	Bos_taurus	0.0162	0.0196	0.0	mixture	na	754396	622304
ERR10436109	Gemisch-3-2020	gemisch	Ovis_aries	69.8049	71.0666	0.0	mixture	na	754396	622304
ERR10436109	Gemisch-3-2020	gemisch	Capra_hircus	30.1425	28.8859	0.0	mixture	na	754396	622304
ERR10436110	Gemisch-4-2020	gemisch	Sus_barbatus	0.0069	0.0112	0.0	mixture	na	656022	571683
ERR10436110	Gemisch-4-2020	gemisch	Bos_taurus	0.0096	0.0178	0.0	mixture	na	656022	571683
ERR10436110	Gemisch-4-2020	gemisch	Capra_hircus	20.1670	29.5286	0.0	mixture	na	656022	571683
ERR10436110	Gemisch-4-2020	gemisch	Gallus_gallus	51.3737	47.0143	0.0	mixture	na	656022	571683
ERR10436110	Gemisch-4-2020	gemisch	Meleagris_gallopavo	28.4364	23.4228	0.0	mixture	na	656022	571683
ERR10436111	Gemisch-6-2020	gemisch	Sus_scrofa	0.0028	0.0450	1.4829e-119	mixture	na	788213	204392
ERR10436111	Gemisch-6-2020	gemisch	Sus_barbatus	0.0259	0.0499	0.0	mixture	na	788213	204392
ERR10436111	Gemisch-6-2020	gemisch	Bos_taurus	0.0213	0.0431	0.0	mixture	na	788213	204392
ERR10436111	Gemisch-6-2020	gemisch	Ovis_aries	0.0095	0.0166	0.0	mixture	na	788213	204392
ERR10436111	Gemisch-6-2020	gemisch	Capra_hircus	0.0077	0.0127	0.0	mixture	na	788213	204392
ERR10436111	Gemisch-6-2020	gemisch	Gallus_gallus	99.9056	99.8469	0.0	mixture	na	788213	204392
ERR10436111	Gemisch-6-2020	gemisch	Meleagris_gallopavo	0.0199	0.0181	0.0	mixture	na	788213	204392
