accession	sample_name	category	total_reads	classified_reads	classified_pct	n_species_detected	verdict	expected_species
ERR10436160	Spike_H1	spike	338811	191639	56.6	10	FAIL	Gallus_gallus
ERR10436161	Spike_P1	spike	247437	162401	65.6	10	FAIL	Meleagris_gallopavo
ERR10436162	Spike_R1	spike	373480	273379	73.2	10	FAIL	Bos_taurus
ERR10436166	Spike_S1	spike	357606	243004	68.0	10	FAIL	Sus_scrofa
ERR10436167	Spike_Sf1	spike	356103	289757	81.4	10	FAIL	Ovis_aries
ERR10436163	Spike_Reh1	spike_outofdb	361613	19340	5.3	10	FAIL	Capreolus_capreolus
ERR10436164	Spike_RW1_rep1	spike_outofdb	394402	18101	4.6	10	FAIL	Cervus_elaphus
ERR10436152	Spike_1_rep1	spike_unknown	326095	289553	88.8	2	INCONCLUSIVE	unknown
ERR10436154	Spike_3_rep1	spike_unknown	262779	237743	90.5	4	INCONCLUSIVE	unknown
ERR10436156	Spike_4_rep1	spike_unknown	287686	262037	91.1	4	INCONCLUSIVE	unknown
ERR10436158	Spike_5_rep1	spike_unknown	470597	420510	89.4	4	FAIL	unknown
ERR10436115	LGC7240_rep1	lgc	198024	196363	99.2	3	INCONCLUSIVE	Bos_taurus,Equus_caballus
ERR10436117	LGC7242_rep1	lgc	260836	257447	98.7	3	FAIL	Bos_taurus,Sus_scrofa
ERR10436119	LGC7244_rep1	lgc	275452	266829	96.9	4	INCONCLUSIVE	mixture_certified
ERR10436121	LGC7245	lgc	306208	295321	96.4	5	INCONCLUSIVE	mixture_certified
ERR10436122	LGC7246	lgc	222854	218018	97.8	5	INCONCLUSIVE	mixture_certified
ERR10436102	Equiden_2013_5	equiden	259872	256355	98.6	7	FAIL	Equus_caballus,Equus_asinus
ERR10436103	Equiden_2013_8	equiden	252917	249643	98.7	6	FAIL	Equus_caballus,Equus_asinus
ERR10436108	Gemisch-1-2020	gemisch	557964	524433	94.0	5	FAIL	mixture
ERR10436109	Gemisch-3-2020	gemisch	754396	622304	82.5	5	INCONCLUSIVE	mixture
ERR10436110	Gemisch-4-2020	gemisch	656022	571683	87.1	5	INCONCLUSIVE	mixture
ERR10436111	Gemisch-6-2020	gemisch	788213	204392	25.9	7	INCONCLUSIVE	mixture
